season,bpid,mlbam_id,full_name,pit_hand,bats,pa,out_rate_pred,so_rate_pred,bb_rate_pred,hbp_rate_pred,roe_rate_pred,single_rate_pred,double_rate_pred,triple_rate_pred,hr_rate_pred,drc_plus
2025,111306,660271,Shohei Ohtani,R,L,481,0.3397,0.2436,0.1569,0.0043,0.003,0.1045,0.0328,0.0082,0.107,211.6265
2025,65992,543807,George Springer,L,R,147,0.4124,0.1997,0.1304,0.0092,0.0052,0.1446,0.0422,0.0018,0.0545,154.733
2025,65992,543807,George Springer,R,R,432,0.4244,0.1988,0.11,0.0145,0.0051,0.1488,0.0405,0.0019,0.0559,150.6533
2025,100007,571970,Max Muncy,R,L,308,0.4033,0.2063,0.1637,0.0105,0.0032,0.1196,0.0359,0.0038,0.0538,150.6381
2025,107184,665489,Vladimir Guerrero Jr.,L,R,159,0.4689,0.1437,0.1297,0.0071,0.0057,0.1562,0.0478,0.0015,0.0392,143.9738
2025,111306,660271,Shohei Ohtani,L,L,244,0.3725,0.2845,0.1139,0.0071,0.0034,0.1146,0.0289,0.0081,0.067,138.4219
2025,108612,669257,Will Smith,L,R,112,0.399,0.2161,0.1512,0.0083,0.0048,0.1384,0.041,0.002,0.0393,137.9831
2025,107184,665489,Vladimir Guerrero Jr.,R,R,521,0.4872,0.1399,0.1115,0.0106,0.0058,0.1623,0.0461,0.0016,0.035,133.2481
2025,110995,662139,Daulton Varsho,R,L,215,0.4223,0.2648,0.0687,0.0056,0.0033,0.1171,0.0418,0.0043,0.0721,130.7555
2025,108612,669257,Will Smith,R,R,324,0.4151,0.2105,0.1353,0.0127,0.0049,0.144,0.0395,0.0021,0.0361,130.2362
2025,111216,672386,Alejandro Kirk,L,R,144,0.5093,0.1291,0.1004,0.0047,0.0061,0.1687,0.0453,0.0016,0.0348,127.701
2025,110800,676914,Davis Schneider,L,R,128,0.376,0.2678,0.1387,0.0078,0.0058,0.1208,0.0352,0.0014,0.0464,125.4052
2025,107491,666182,Bo Bichette,L,R,139,0.4998,0.1499,0.075,0.0058,0.0067,0.1716,0.0568,0.0022,0.0322,124.7112
2025,56289,518692,Freddie Freeman,R,L,451,0.4436,0.2043,0.1047,0.0084,0.0037,0.1463,0.0494,0.0036,0.036,123.7366
2025,111216,672386,Alejandro Kirk,R,R,362,0.528,0.1205,0.0857,0.0062,0.006,0.1749,0.0438,0.0016,0.0332,121.4537
2025,110800,676914,Davis Schneider,R,R,99,0.3884,0.2676,0.1207,0.0108,0.0055,0.1248,0.0343,0.0016,0.0462,119.5152
2025,107491,666182,Bo Bichette,R,R,489,0.5089,0.1548,0.0623,0.0074,0.0066,0.1747,0.0537,0.0022,0.0294,114.423
2025,112867,680718,Addison Barger,R,L,411,0.4509,0.2342,0.0773,0.0062,0.0035,0.1276,0.0489,0.0027,0.0488,113.7495
2025,107566,669743,Alex Call,L,R,119,0.468012605042017,0.18326218487395,0.113057142857143,0.0108159663865546,0.00640840336134454,0.15069243697479,0.0449470588235294,0.00349327731092437,0.0193151260504202,106.091442016807
2025,70430,605141,Mookie Betts,L,R,187,0.5424,0.1151,0.0979,0.0055,0.0066,0.1629,0.0463,0.0027,0.0206,106.0467
2025,100007,571970,Max Muncy,L,L,80,0.4224,0.2445,0.1183,0.0159,0.0034,0.1253,0.0302,0.0037,0.0363,104.9148
2025,131720,681624,Andy Pages,L,R,154,0.4624,0.2267,0.0574,0.0085,0.0065,0.1533,0.0443,0.002,0.0389,104.2919
2025,131720,681624,Andy Pages,R,R,470,0.4763,0.2154,0.0474,0.0132,0.0065,0.1579,0.0423,0.0022,0.0389,103.174
2025,107566,669743,Alex Call,R,R,203,0.476495566502463,0.180793596059113,0.100331527093596,0.0196827586206897,0.00640738916256158,0.15394236453202,0.0423241379310345,0.0038064039408867,0.0160931034482759,100.107601970443
2025,59660,571771,Enrique Hernández,L,R,108,0.4486,0.2476,0.0739,0.005,0.0062,0.1339,0.041,0.0019,0.0418,99.4584
2025,106346,664770,Nathan Lukes,R,L,385,0.533,0.1379,0.0896,0.0061,0.0042,0.156,0.0488,0.004,0.0203,99.2638
2025,51611,500743,Miguel Rojas,L,R,135,0.5187,0.1535,0.0834,0.005,0.0068,0.1594,0.051,0.0021,0.0203,99.1527
2025,70430,605141,Mookie Betts,R,R,476,0.5603,0.1093,0.0825,0.0072,0.0067,0.1683,0.0443,0.0029,0.0184,98.2256
2025,101250,623168,Tyler Heineman,R,S,124,0.4818,0.1908,0.0816,0.0217,0.0039,0.1504,0.0454,0.0042,0.0204,97.1829
2025,109602,676391,Ernie Clement,L,R,187,0.5608,0.1182,0.0579,0.0069,0.0069,0.1757,0.0562,0.0028,0.0146,95.4702
2025,101250,623168,Tyler Heineman,L,S,50,0.4814,0.195,0.0722,0.0188,0.0063,0.1589,0.0454,0.0025,0.0195,94.6545
2025,69667,606192,Teoscar Hernández,L,R,126,0.4739,0.229,0.0575,0.0064,0.0061,0.1432,0.0479,0.0021,0.0339,92.7677
2025,107752,669242,Tommy Edman,R,S,255,0.5352,0.1599,0.0609,0.0121,0.0059,0.1485,0.0465,0.004,0.0269,92.2948
2025,108516,666163,Ben Rortvedt,R,L,104,0.505427884615385,0.177206730769231,0.0871471153846154,0.0109865384615385,0.00446057692307692,0.145579807692308,0.0460817307692308,0.00383653846153846,0.0192125,90.5103182692308
2025,51611,500743,Miguel Rojas,R,R,182,0.5338,0.1514,0.0687,0.0065,0.0067,0.1642,0.0487,0.0022,0.0176,90.2106
2025,109602,676391,Ernie Clement,R,R,401,0.5761,0.1104,0.0465,0.01,0.0068,0.1805,0.0539,0.0029,0.0128,90.046
2025,107752,669242,Tommy Edman,L,S,122,0.526,0.1737,0.0495,0.0118,0.0092,0.1543,0.0464,0.0024,0.0266,89.6682
2025,101568,623993,Anthony Santander,R,S,166,0.4418,0.2445,0.1071,0.0068,0.0037,0.1273,0.0393,0.0025,0.027,89.6014
2025,56289,518692,Freddie Freeman,L,L,175,0.4464,0.246,0.075,0.0127,0.0038,0.1472,0.0399,0.0032,0.0257,88.7248
2025,107858,665926,Andrés Giménez,R,L,283,0.5155,0.17,0.0765,0.0215,0.0043,0.147,0.0457,0.0033,0.0162,86.2102
2025,106969,664702,Myles Straw,L,R,145,0.5068,0.1795,0.0743,0.0064,0.0069,0.1617,0.0486,0.0025,0.0134,85.5917
2025,103420,643396,Isiah Kiner-Falefa,L,R,124,0.518490322580645,0.17536935483871,0.0525120967741935,0.00850967741935484,0.00787983870967742,0.172038709677419,0.0486338709677419,0.00329677419354839,0.0130862903225806,83.3790137096774
2025,59660,571771,Enrique Hernández,R,R,148,0.4501,0.2653,0.0628,0.0067,0.0061,0.134,0.0379,0.002,0.0352,82.7896
2025,117987,681909,Justin Dean,R,R,2,0.448,0.2535,0.0699,0.0133,0.0061,0.142,0.0396,0.0025,0.0251,82.6205
2025,106969,664702,Myles Straw,R,R,153,0.5246,0.1674,0.0625,0.0091,0.0068,0.1673,0.047,0.0027,0.0126,82.3981
2025,101568,623993,Anthony Santander,L,S,55,0.4342,0.2662,0.0899,0.0068,0.006,0.1323,0.0387,0.0016,0.0243,80.1742
2025,69667,606192,Teoscar Hernández,R,R,419,0.4679,0.2514,0.0488,0.0079,0.0059,0.1414,0.0437,0.0021,0.0308,80.0633
2025,110995,662139,Daulton Varsho,L,L,56,0.4379,0.2946,0.0522,0.0099,0.0036,0.1215,0.0345,0.004,0.0418,78.3936
2025,103420,643396,Isiah Kiner-Falefa,R,R,335,0.525788059701493,0.177658208955224,0.0416507462686567,0.011255223880597,0.00774328358208955,0.175753731343284,0.0462268656716418,0.00357014925373134,0.0103507462686567,75.944876119403
2025,165248,808975,Hyeseong Kim,R,L,149,0.4157,0.303,0.0604,0.0072,0.0042,0.1411,0.0398,0.0042,0.0245,73.8986
2025,106346,664770,Nathan Lukes,L,L,52,0.5272,0.1774,0.0701,0.0109,0.0044,0.1543,0.0384,0.004,0.0133,72.2119
2025,112867,680718,Addison Barger,L,L,89,0.4542,0.2752,0.0571,0.0098,0.0036,0.1284,0.0393,0.0024,0.0298,70.8665
2025,108516,666163,Ben Rortvedt,L,L,24,0.508829166666667,0.2022125,0.0634166666666667,0.0174791666666667,0.00455833333333333,0.148479166666667,0.0375666666666667,0.00349583333333333,0.0140625,68.7878541666667
2025,107858,665926,Andrés Giménez,L,L,86,0.5172,0.1966,0.0573,0.0263,0.0047,0.1475,0.0363,0.0029,0.0111,64.0182
2025,165248,808975,Hyeseong Kim,L,L,21,0.4116,0.3364,0.0464,0.0111,0.0043,0.1397,0.0314,0.0032,0.016,47.734
