game_id,Blue Jays,Dodgers,winner
Game_1,10,5,Blue Jays
Game_2,5,8,Dodgers
Game_3,3,6,Dodgers
Game_4,5,2,Blue Jays
Game_5,4,3,Blue Jays
Game_6,0,4,Dodgers
Game_7,3,2,Blue Jays
Game_8,3,9,Dodgers
Game_9,5,3,Blue Jays
Game_10,7,1,Blue Jays
Game_11,2,0,Blue Jays
Game_12,7,4,Blue Jays
Game_13,6,10,Dodgers
Game_14,1,6,Dodgers
Game_15,10,5,Blue Jays
Game_16,4,6,Dodgers
Game_17,3,5,Dodgers
Game_18,4,9,Dodgers
Game_19,7,2,Blue Jays
Game_20,10,8,Blue Jays
Game_21,0,13,Dodgers
Game_22,11,15,Dodgers
Game_23,9,3,Blue Jays
Game_24,0,6,Dodgers
Game_25,5,12,Dodgers
Game_26,2,4,Dodgers
Game_27,9,2,Blue Jays
Game_28,2,1,Blue Jays
Game_29,5,2,Blue Jays
Game_30,7,5,Blue Jays
Game_31,1,2,Dodgers
Game_32,8,7,Blue Jays
Game_33,2,4,Dodgers
Game_34,5,4,Blue Jays
Game_35,8,6,Blue Jays
Game_36,0,9,Dodgers
Game_37,2,9,Dodgers
Game_38,4,8,Dodgers
Game_39,5,4,Blue Jays
Game_40,9,0,Blue Jays
Game_41,16,2,Blue Jays
Game_42,5,4,Blue Jays
Game_43,3,2,Blue Jays
Game_44,5,1,Blue Jays
Game_45,9,7,Blue Jays
Game_46,4,3,Blue Jays
Game_47,0,6,Dodgers
Game_48,5,4,Blue Jays
Game_49,3,2,Blue Jays
Game_50,2,1,Blue Jays
Game_51,1,4,Dodgers
Game_52,5,4,Blue Jays
Game_53,0,3,Dodgers
Game_54,7,3,Blue Jays
Game_55,4,3,Blue Jays
Game_56,2,3,Dodgers
Game_57,17,7,Blue Jays
Game_58,1,4,Dodgers
Game_59,1,7,Dodgers
Game_60,2,3,Dodgers
Game_61,4,2,Blue Jays
Game_62,4,2,Blue Jays
Game_63,6,8,Dodgers
Game_64,0,7,Dodgers
Game_65,2,8,Dodgers
Game_66,0,12,Dodgers
Game_67,0,3,Dodgers
Game_68,3,1,Blue Jays
Game_69,5,8,Dodgers
Game_70,5,2,Blue Jays
Game_71,8,16,Dodgers
Game_72,4,11,Dodgers
Game_73,7,4,Blue Jays
Game_74,0,5,Dodgers
Game_75,1,4,Dodgers
Game_76,4,2,Blue Jays
Game_77,4,1,Blue Jays
Game_78,5,4,Blue Jays
Game_79,3,2,Blue Jays
Game_80,9,7,Blue Jays
Game_81,0,10,Dodgers
Game_82,2,7,Dodgers
Game_83,3,5,Dodgers
Game_84,0,6,Dodgers
Game_85,0,9,Dodgers
Game_86,3,1,Blue Jays
Game_87,5,7,Dodgers
Game_88,6,8,Dodgers
Game_89,4,6,Dodgers
Game_90,9,6,Blue Jays
Game_91,3,5,Dodgers
Game_92,10,4,Blue Jays
Game_93,7,6,Blue Jays
Game_94,4,8,Dodgers
Game_95,6,8,Dodgers
Game_96,3,1,Blue Jays
Game_97,5,6,Dodgers
Game_98,6,10,Dodgers
Game_99,3,4,Dodgers
Game_100,6,1,Blue Jays
Game_101,8,4,Blue Jays
Game_102,6,9,Dodgers
Game_103,4,0,Blue Jays
Game_104,3,0,Blue Jays
Game_105,3,2,Blue Jays
Game_106,8,5,Blue Jays
Game_107,5,0,Blue Jays
Game_108,2,1,Blue Jays
Game_109,3,2,Blue Jays
Game_110,3,2,Blue Jays
Game_111,11,1,Blue Jays
Game_112,5,3,Blue Jays
Game_113,2,3,Dodgers
Game_114,4,11,Dodgers
Game_115,5,8,Dodgers
Game_116,6,0,Blue Jays
Game_117,6,3,Blue Jays
Game_118,4,0,Blue Jays
Game_119,6,3,Blue Jays
Game_120,5,8,Dodgers
Game_121,5,9,Dodgers
Game_122,5,9,Dodgers
Game_123,7,10,Dodgers
Game_124,2,4,Dodgers
Game_125,3,5,Dodgers
Game_126,9,6,Blue Jays
Game_127,8,4,Blue Jays
Game_128,2,4,Dodgers
Game_129,6,4,Blue Jays
Game_130,1,7,Dodgers
Game_131,4,2,Blue Jays
Game_132,8,5,Blue Jays
Game_133,0,3,Dodgers
Game_134,2,10,Dodgers
Game_135,1,2,Dodgers
Game_136,11,5,Blue Jays
Game_137,6,10,Dodgers
Game_138,11,10,Blue Jays
Game_139,3,9,Dodgers
Game_140,6,2,Blue Jays
Game_141,3,10,Dodgers
Game_142,5,8,Dodgers
Game_143,2,6,Dodgers
Game_144,6,3,Blue Jays
Game_145,3,0,Blue Jays
Game_146,4,3,Blue Jays
Game_147,8,5,Blue Jays
Game_148,0,3,Dodgers
Game_149,5,8,Dodgers
Game_150,2,9,Dodgers
Game_151,10,7,Blue Jays
Game_152,8,10,Dodgers
Game_153,5,6,Dodgers
Game_154,2,8,Dodgers
Game_155,5,7,Dodgers
Game_156,4,2,Blue Jays
Game_157,4,3,Blue Jays
Game_158,10,4,Blue Jays
Game_159,0,1,Dodgers
Game_160,6,4,Blue Jays
Game_161,8,9,Dodgers
Game_162,1,7,Dodgers
Game_163,11,9,Blue Jays
Game_164,12,8,Blue Jays
Game_165,7,3,Blue Jays
Game_166,0,13,Dodgers
Game_167,4,5,Dodgers
Game_168,5,2,Blue Jays
Game_169,10,6,Blue Jays
Game_170,3,10,Dodgers
Game_171,1,5,Dodgers
Game_172,1,5,Dodgers
Game_173,6,7,Dodgers
Game_174,9,4,Blue Jays
Game_175,8,3,Blue Jays
Game_176,4,3,Blue Jays
Game_177,8,7,Blue Jays
Game_178,1,2,Dodgers
Game_179,3,13,Dodgers
Game_180,7,2,Blue Jays
Game_181,9,1,Blue Jays
Game_182,9,4,Blue Jays
Game_183,6,2,Blue Jays
Game_184,4,0,Blue Jays
Game_185,8,10,Dodgers
Game_186,3,9,Dodgers
Game_187,8,7,Blue Jays
Game_188,4,7,Dodgers
Game_189,1,6,Dodgers
Game_190,5,0,Blue Jays
Game_191,2,0,Blue Jays
Game_192,0,4,Dodgers
Game_193,4,7,Dodgers
Game_194,6,7,Dodgers
Game_195,7,1,Blue Jays
Game_196,3,2,Blue Jays
Game_197,4,11,Dodgers
Game_198,5,0,Blue Jays
Game_199,4,11,Dodgers
Game_200,2,1,Blue Jays
Game_201,7,13,Dodgers
Game_202,2,4,Dodgers
Game_203,0,2,Dodgers
Game_204,3,4,Dodgers
Game_205,3,8,Dodgers
Game_206,3,7,Dodgers
Game_207,2,13,Dodgers
Game_208,0,1,Dodgers
Game_209,5,7,Dodgers
Game_210,10,5,Blue Jays
Game_211,6,5,Blue Jays
Game_212,3,7,Dodgers
Game_213,5,3,Blue Jays
Game_214,0,1,Dodgers
Game_215,0,7,Dodgers
Game_216,4,6,Dodgers
Game_217,1,4,Dodgers
Game_218,5,1,Blue Jays
Game_219,2,1,Blue Jays
Game_220,8,0,Blue Jays
Game_221,1,4,Dodgers
Game_222,3,4,Dodgers
Game_223,3,5,Dodgers
Game_224,6,4,Blue Jays
Game_225,0,4,Dodgers
Game_226,7,1,Blue Jays
Game_227,0,12,Dodgers
Game_228,0,4,Dodgers
Game_229,11,4,Blue Jays
Game_230,7,2,Blue Jays
Game_231,3,5,Dodgers
Game_232,6,9,Dodgers
Game_233,5,6,Dodgers
Game_234,3,12,Dodgers
Game_235,2,3,Dodgers
Game_236,9,6,Blue Jays
Game_237,4,5,Dodgers
Game_238,5,11,Dodgers
Game_239,10,2,Blue Jays
Game_240,2,3,Dodgers
Game_241,8,3,Blue Jays
Game_242,4,1,Blue Jays
Game_243,5,6,Dodgers
Game_244,2,5,Dodgers
Game_245,2,6,Dodgers
Game_246,11,5,Blue Jays
Game_247,2,9,Dodgers
Game_248,12,4,Blue Jays
Game_249,2,4,Dodgers
Game_250,0,1,Dodgers
Game_251,3,8,Dodgers
Game_252,3,8,Dodgers
Game_253,2,0,Blue Jays
Game_254,3,7,Dodgers
Game_255,0,5,Dodgers
Game_256,6,1,Blue Jays
Game_257,10,2,Blue Jays
Game_258,9,5,Blue Jays
Game_259,4,3,Blue Jays
Game_260,3,2,Blue Jays
Game_261,0,7,Dodgers
Game_262,5,13,Dodgers
Game_263,6,4,Blue Jays
Game_264,0,1,Dodgers
Game_265,8,6,Blue Jays
Game_266,3,5,Dodgers
Game_267,3,6,Dodgers
Game_268,1,2,Dodgers
Game_269,5,1,Blue Jays
Game_270,8,7,Blue Jays
Game_271,1,6,Dodgers
Game_272,1,5,Dodgers
Game_273,7,5,Blue Jays
Game_274,1,3,Dodgers
Game_275,16,10,Blue Jays
Game_276,5,2,Blue Jays
Game_277,7,6,Blue Jays
Game_278,3,6,Dodgers
Game_279,3,4,Dodgers
Game_280,1,5,Dodgers
Game_281,7,5,Blue Jays
Game_282,2,5,Dodgers
Game_283,1,2,Dodgers
Game_284,2,3,Dodgers
Game_285,3,6,Dodgers
Game_286,5,4,Blue Jays
Game_287,3,2,Blue Jays
Game_288,6,8,Dodgers
Game_289,6,4,Blue Jays
Game_290,1,4,Dodgers
Game_291,5,2,Blue Jays
Game_292,2,9,Dodgers
Game_293,5,7,Dodgers
Game_294,5,2,Blue Jays
Game_295,7,10,Dodgers
Game_296,4,6,Dodgers
Game_297,4,6,Dodgers
Game_298,1,2,Dodgers
Game_299,6,2,Blue Jays
Game_300,3,7,Dodgers
Game_301,5,8,Dodgers
Game_302,16,12,Blue Jays
Game_303,7,1,Blue Jays
Game_304,2,10,Dodgers
Game_305,0,1,Dodgers
Game_306,6,7,Dodgers
Game_307,1,3,Dodgers
Game_308,2,4,Dodgers
Game_309,1,4,Dodgers
Game_310,0,12,Dodgers
Game_311,3,15,Dodgers
Game_312,7,0,Blue Jays
Game_313,2,1,Blue Jays
Game_314,4,2,Blue Jays
Game_315,1,2,Dodgers
Game_316,0,6,Dodgers
Game_317,0,4,Dodgers
Game_318,0,4,Dodgers
Game_319,2,5,Dodgers
Game_320,1,6,Dodgers
Game_321,1,7,Dodgers
Game_322,2,6,Dodgers
Game_323,10,8,Blue Jays
Game_324,4,6,Dodgers
Game_325,3,2,Blue Jays
Game_326,5,2,Blue Jays
Game_327,1,3,Dodgers
Game_328,4,8,Dodgers
Game_329,6,5,Blue Jays
Game_330,5,3,Blue Jays
Game_331,12,10,Blue Jays
Game_332,2,3,Dodgers
Game_333,11,4,Blue Jays
Game_334,5,4,Blue Jays
Game_335,5,8,Dodgers
Game_336,2,11,Dodgers
Game_337,6,13,Dodgers
Game_338,6,11,Dodgers
Game_339,14,16,Dodgers
Game_340,5,6,Dodgers
Game_341,6,7,Dodgers
Game_342,9,2,Blue Jays
Game_343,5,2,Blue Jays
Game_344,0,4,Dodgers
Game_345,2,4,Dodgers
Game_346,2,6,Dodgers
Game_347,4,7,Dodgers
Game_348,1,12,Dodgers
Game_349,4,7,Dodgers
Game_350,9,4,Blue Jays
Game_351,1,5,Dodgers
Game_352,7,2,Blue Jays
Game_353,2,10,Dodgers
Game_354,10,9,Blue Jays
Game_355,8,9,Dodgers
Game_356,6,3,Blue Jays
Game_357,5,3,Blue Jays
Game_358,4,8,Dodgers
Game_359,6,8,Dodgers
Game_360,2,6,Dodgers
Game_361,1,11,Dodgers
Game_362,6,5,Blue Jays
Game_363,5,10,Dodgers
Game_364,2,12,Dodgers
Game_365,2,10,Dodgers
Game_366,4,8,Dodgers
Game_367,2,10,Dodgers
Game_368,5,4,Blue Jays
Game_369,3,2,Blue Jays
Game_370,6,8,Dodgers
Game_371,3,6,Dodgers
Game_372,9,7,Blue Jays
Game_373,1,3,Dodgers
Game_374,4,12,Dodgers
Game_375,4,1,Blue Jays
Game_376,5,6,Dodgers
Game_377,1,11,Dodgers
Game_378,7,4,Blue Jays
Game_379,3,4,Dodgers
Game_380,4,1,Blue Jays
Game_381,7,1,Blue Jays
Game_382,6,7,Dodgers
Game_383,9,6,Blue Jays
Game_384,4,12,Dodgers
Game_385,3,6,Dodgers
Game_386,5,4,Blue Jays
Game_387,9,2,Blue Jays
Game_388,5,4,Blue Jays
Game_389,9,3,Blue Jays
Game_390,7,5,Blue Jays
Game_391,4,2,Blue Jays
Game_392,12,4,Blue Jays
Game_393,4,1,Blue Jays
Game_394,5,8,Dodgers
Game_395,5,0,Blue Jays
Game_396,1,7,Dodgers
Game_397,4,11,Dodgers
Game_398,5,1,Blue Jays
Game_399,6,7,Dodgers
Game_400,7,10,Dodgers
Game_401,3,0,Blue Jays
Game_402,9,11,Dodgers
Game_403,5,6,Dodgers
Game_404,7,9,Dodgers
Game_405,2,0,Blue Jays
Game_406,7,3,Blue Jays
Game_407,5,7,Dodgers
Game_408,1,3,Dodgers
Game_409,2,6,Dodgers
Game_410,10,1,Blue Jays
Game_411,7,5,Blue Jays
Game_412,4,5,Dodgers
Game_413,3,6,Dodgers
Game_414,5,4,Blue Jays
Game_415,5,0,Blue Jays
Game_416,2,10,Dodgers
Game_417,4,5,Dodgers
Game_418,4,1,Blue Jays
Game_419,5,3,Blue Jays
Game_420,15,6,Blue Jays
Game_421,5,10,Dodgers
Game_422,5,3,Blue Jays
Game_423,5,4,Blue Jays
Game_424,1,6,Dodgers
Game_425,13,12,Blue Jays
Game_426,5,4,Blue Jays
Game_427,1,4,Dodgers
Game_428,1,5,Dodgers
Game_429,0,1,Dodgers
Game_430,5,3,Blue Jays
Game_431,2,3,Dodgers
Game_432,7,3,Blue Jays
Game_433,3,6,Dodgers
Game_434,3,4,Dodgers
Game_435,6,5,Blue Jays
Game_436,4,1,Blue Jays
Game_437,4,6,Dodgers
Game_438,7,4,Blue Jays
Game_439,4,6,Dodgers
Game_440,7,12,Dodgers
Game_441,8,2,Blue Jays
Game_442,7,0,Blue Jays
Game_443,4,8,Dodgers
Game_444,6,3,Blue Jays
Game_445,0,4,Dodgers
Game_446,5,8,Dodgers
Game_447,5,6,Dodgers
Game_448,12,9,Blue Jays
Game_449,6,5,Blue Jays
Game_450,4,9,Dodgers
Game_451,8,10,Dodgers
Game_452,3,1,Blue Jays
Game_453,6,2,Blue Jays
Game_454,10,7,Blue Jays
Game_455,1,8,Dodgers
Game_456,4,3,Blue Jays
Game_457,8,9,Dodgers
Game_458,3,10,Dodgers
Game_459,4,7,Dodgers
Game_460,4,1,Blue Jays
Game_461,7,5,Blue Jays
Game_462,8,10,Dodgers
Game_463,2,5,Dodgers
Game_464,6,0,Blue Jays
Game_465,0,4,Dodgers
Game_466,15,3,Blue Jays
Game_467,2,3,Dodgers
Game_468,3,2,Blue Jays
Game_469,0,7,Dodgers
Game_470,7,3,Blue Jays
Game_471,5,7,Dodgers
Game_472,0,1,Dodgers
Game_473,7,5,Blue Jays
Game_474,6,9,Dodgers
Game_475,6,5,Blue Jays
Game_476,8,10,Dodgers
Game_477,5,3,Blue Jays
Game_478,3,1,Blue Jays
Game_479,9,3,Blue Jays
Game_480,3,7,Dodgers
Game_481,4,9,Dodgers
Game_482,4,5,Dodgers
Game_483,0,2,Dodgers
Game_484,6,1,Blue Jays
Game_485,9,15,Dodgers
Game_486,1,3,Dodgers
Game_487,2,12,Dodgers
Game_488,7,2,Blue Jays
Game_489,6,3,Blue Jays
Game_490,9,0,Blue Jays
Game_491,8,9,Dodgers
Game_492,1,7,Dodgers
Game_493,0,2,Dodgers
Game_494,5,6,Dodgers
Game_495,3,2,Blue Jays
Game_496,1,4,Dodgers
Game_497,9,3,Blue Jays
Game_498,8,12,Dodgers
Game_499,4,8,Dodgers
Game_500,2,5,Dodgers
Game_501,7,5,Blue Jays
Game_502,6,8,Dodgers
Game_503,8,1,Blue Jays
Game_504,3,5,Dodgers
Game_505,3,6,Dodgers
Game_506,5,6,Dodgers
Game_507,0,3,Dodgers
Game_508,8,2,Blue Jays
Game_509,5,2,Blue Jays
Game_510,1,0,Blue Jays
Game_511,4,6,Dodgers
Game_512,5,3,Blue Jays
Game_513,9,2,Blue Jays
Game_514,0,5,Dodgers
Game_515,3,2,Blue Jays
Game_516,2,1,Blue Jays
Game_517,6,10,Dodgers
Game_518,0,4,Dodgers
Game_519,4,2,Blue Jays
Game_520,0,8,Dodgers
Game_521,5,9,Dodgers
Game_522,4,0,Blue Jays
Game_523,3,5,Dodgers
Game_524,6,5,Blue Jays
Game_525,0,9,Dodgers
Game_526,4,5,Dodgers
Game_527,12,4,Blue Jays
Game_528,2,5,Dodgers
Game_529,1,5,Dodgers
Game_530,7,1,Blue Jays
Game_531,2,8,Dodgers
Game_532,6,9,Dodgers
Game_533,11,8,Blue Jays
Game_534,1,2,Dodgers
Game_535,4,1,Blue Jays
Game_536,9,10,Dodgers
Game_537,10,5,Blue Jays
Game_538,7,4,Blue Jays
Game_539,5,2,Blue Jays
Game_540,4,6,Dodgers
Game_541,0,11,Dodgers
Game_542,11,2,Blue Jays
Game_543,8,7,Blue Jays
Game_544,1,6,Dodgers
Game_545,1,3,Dodgers
Game_546,17,16,Blue Jays
Game_547,4,3,Blue Jays
Game_548,4,9,Dodgers
Game_549,1,7,Dodgers
Game_550,1,4,Dodgers
Game_551,5,10,Dodgers
Game_552,10,4,Blue Jays
Game_553,1,9,Dodgers
Game_554,3,2,Blue Jays
Game_555,6,5,Blue Jays
Game_556,8,7,Blue Jays
Game_557,3,2,Blue Jays
Game_558,1,10,Dodgers
Game_559,4,8,Dodgers
Game_560,6,1,Blue Jays
Game_561,2,9,Dodgers
Game_562,2,6,Dodgers
Game_563,0,4,Dodgers
Game_564,1,11,Dodgers
Game_565,5,9,Dodgers
Game_566,5,11,Dodgers
Game_567,10,8,Blue Jays
Game_568,4,9,Dodgers
Game_569,1,10,Dodgers
Game_570,2,10,Dodgers
Game_571,4,5,Dodgers
Game_572,3,2,Blue Jays
Game_573,2,4,Dodgers
Game_574,11,2,Blue Jays
Game_575,3,1,Blue Jays
Game_576,5,9,Dodgers
Game_577,4,5,Dodgers
Game_578,8,5,Blue Jays
Game_579,7,6,Blue Jays
Game_580,3,7,Dodgers
Game_581,1,0,Blue Jays
Game_582,0,6,Dodgers
Game_583,9,2,Blue Jays
Game_584,3,11,Dodgers
Game_585,4,8,Dodgers
Game_586,5,4,Blue Jays
Game_587,3,1,Blue Jays
Game_588,5,0,Blue Jays
Game_589,2,7,Dodgers
Game_590,6,1,Blue Jays
Game_591,4,2,Blue Jays
Game_592,12,4,Blue Jays
Game_593,4,2,Blue Jays
Game_594,3,6,Dodgers
Game_595,4,2,Blue Jays
Game_596,6,7,Dodgers
Game_597,1,2,Dodgers
Game_598,6,3,Blue Jays
Game_599,3,2,Blue Jays
Game_600,5,4,Blue Jays
Game_601,6,5,Blue Jays
Game_602,5,4,Blue Jays
Game_603,9,1,Blue Jays
Game_604,9,3,Blue Jays
Game_605,13,0,Blue Jays
Game_606,6,4,Blue Jays
Game_607,1,2,Dodgers
Game_608,8,1,Blue Jays
Game_609,5,2,Blue Jays
Game_610,8,1,Blue Jays
Game_611,5,3,Blue Jays
Game_612,8,3,Blue Jays
Game_613,8,2,Blue Jays
Game_614,2,4,Dodgers
Game_615,5,1,Blue Jays
Game_616,5,6,Dodgers
Game_617,2,5,Dodgers
Game_618,4,5,Dodgers
Game_619,6,4,Blue Jays
Game_620,2,7,Dodgers
Game_621,4,8,Dodgers
Game_622,2,7,Dodgers
Game_623,5,6,Dodgers
Game_624,4,8,Dodgers
Game_625,0,6,Dodgers
Game_626,3,5,Dodgers
Game_627,5,9,Dodgers
Game_628,8,7,Blue Jays
Game_629,3,7,Dodgers
Game_630,8,7,Blue Jays
Game_631,6,4,Blue Jays
Game_632,4,8,Dodgers
Game_633,3,4,Dodgers
Game_634,7,13,Dodgers
Game_635,7,2,Blue Jays
Game_636,12,10,Blue Jays
Game_637,6,7,Dodgers
Game_638,3,2,Blue Jays
Game_639,6,5,Blue Jays
Game_640,5,7,Dodgers
Game_641,7,4,Blue Jays
Game_642,4,2,Blue Jays
Game_643,5,4,Blue Jays
Game_644,1,0,Blue Jays
Game_645,3,7,Dodgers
Game_646,2,1,Blue Jays
Game_647,1,6,Dodgers
Game_648,1,4,Dodgers
Game_649,2,3,Dodgers
Game_650,5,4,Blue Jays
Game_651,4,2,Blue Jays
Game_652,3,1,Blue Jays
Game_653,1,4,Dodgers
Game_654,1,4,Dodgers
Game_655,4,8,Dodgers
Game_656,7,5,Blue Jays
Game_657,9,7,Blue Jays
Game_658,3,5,Dodgers
Game_659,4,8,Dodgers
Game_660,11,7,Blue Jays
Game_661,3,1,Blue Jays
Game_662,2,10,Dodgers
Game_663,3,9,Dodgers
Game_664,5,3,Blue Jays
Game_665,5,2,Blue Jays
Game_666,4,8,Dodgers
Game_667,4,2,Blue Jays
Game_668,3,11,Dodgers
Game_669,3,2,Blue Jays
Game_670,7,4,Blue Jays
Game_671,5,6,Dodgers
Game_672,1,10,Dodgers
Game_673,9,4,Blue Jays
Game_674,2,8,Dodgers
Game_675,1,8,Dodgers
Game_676,1,18,Dodgers
Game_677,5,6,Dodgers
Game_678,1,7,Dodgers
Game_679,3,4,Dodgers
Game_680,10,9,Blue Jays
Game_681,9,8,Blue Jays
Game_682,6,10,Dodgers
Game_683,9,11,Dodgers
Game_684,8,2,Blue Jays
