game_id,Blue Jays,Dodgers,winner
Game_1349,4,2,Blue Jays
Game_1350,8,1,Blue Jays
Game_1351,5,13,Dodgers
Game_1352,2,5,Dodgers
Game_1353,4,3,Blue Jays
Game_1354,5,2,Blue Jays
Game_1355,5,3,Blue Jays
Game_1356,2,7,Dodgers
Game_1357,5,8,Dodgers
Game_1358,5,0,Blue Jays
Game_1359,2,3,Dodgers
Game_1360,11,8,Blue Jays
Game_1361,1,7,Dodgers
Game_1362,2,9,Dodgers
Game_1363,1,3,Dodgers
Game_1364,2,5,Dodgers
Game_1365,4,10,Dodgers
Game_1366,3,2,Blue Jays
Game_1367,5,4,Blue Jays
Game_1368,2,0,Blue Jays
Game_1369,11,4,Blue Jays
Game_1370,1,2,Dodgers
Game_1371,1,3,Dodgers
Game_1372,3,5,Dodgers
Game_1373,4,8,Dodgers
Game_1374,3,2,Blue Jays
Game_1375,5,8,Dodgers
Game_1376,1,2,Dodgers
Game_1377,7,9,Dodgers
Game_1378,3,2,Blue Jays
Game_1379,3,6,Dodgers
Game_1380,1,5,Dodgers
Game_1381,5,4,Blue Jays
Game_1382,4,3,Blue Jays
Game_1383,3,5,Dodgers
Game_1384,5,4,Blue Jays
Game_1385,1,3,Dodgers
Game_1386,1,8,Dodgers
Game_1387,6,4,Blue Jays
Game_1388,6,3,Blue Jays
Game_1389,0,3,Dodgers
Game_1390,8,4,Blue Jays
Game_1391,6,5,Blue Jays
Game_1392,6,9,Dodgers
Game_1393,9,4,Blue Jays
Game_1394,1,7,Dodgers
Game_1395,5,4,Blue Jays
Game_1396,2,8,Dodgers
Game_1397,2,1,Blue Jays
Game_1398,1,9,Dodgers
Game_1399,3,0,Blue Jays
Game_1400,12,7,Blue Jays
Game_1401,12,7,Blue Jays
Game_1402,9,7,Blue Jays
Game_1403,5,4,Blue Jays
Game_1404,4,5,Dodgers
Game_1405,2,3,Dodgers
Game_1406,4,8,Dodgers
Game_1407,2,1,Blue Jays
Game_1408,2,0,Blue Jays
Game_1409,4,2,Blue Jays
Game_1410,3,11,Dodgers
Game_1411,3,6,Dodgers
Game_1412,12,3,Blue Jays
Game_1413,0,6,Dodgers
Game_1414,10,5,Blue Jays
Game_1415,2,5,Dodgers
Game_1416,4,0,Blue Jays
Game_1417,0,8,Dodgers
Game_1418,4,3,Blue Jays
Game_1419,1,10,Dodgers
Game_1420,5,11,Dodgers
Game_1421,1,6,Dodgers
Game_1422,8,0,Blue Jays
Game_1423,3,2,Blue Jays
Game_1424,6,7,Dodgers
Game_1425,4,0,Blue Jays
Game_1426,2,7,Dodgers
Game_1427,2,9,Dodgers
Game_1428,2,4,Dodgers
Game_1429,2,14,Dodgers
Game_1430,2,3,Dodgers
Game_1431,5,8,Dodgers
Game_1432,8,5,Blue Jays
Game_1433,6,9,Dodgers
Game_1434,9,4,Blue Jays
Game_1435,6,5,Blue Jays
Game_1436,9,6,Blue Jays
Game_1437,1,0,Blue Jays
Game_1438,2,1,Blue Jays
Game_1439,2,0,Blue Jays
Game_1440,1,2,Dodgers
Game_1441,5,4,Blue Jays
Game_1442,6,3,Blue Jays
Game_1443,2,9,Dodgers
Game_1444,4,6,Dodgers
Game_1445,1,13,Dodgers
Game_1446,4,10,Dodgers
Game_1447,4,0,Blue Jays
Game_1448,5,4,Blue Jays
Game_1449,5,8,Dodgers
Game_1450,10,5,Blue Jays
Game_1451,1,8,Dodgers
Game_1452,2,3,Dodgers
Game_1453,3,6,Dodgers
Game_1454,5,7,Dodgers
Game_1455,4,5,Dodgers
Game_1456,7,5,Blue Jays
Game_1457,7,8,Dodgers
Game_1458,4,11,Dodgers
Game_1459,5,4,Blue Jays
Game_1460,2,4,Dodgers
Game_1461,1,6,Dodgers
Game_1462,4,5,Dodgers
Game_1463,5,3,Blue Jays
Game_1464,6,4,Blue Jays
Game_1465,6,3,Blue Jays
Game_1466,1,2,Dodgers
Game_1467,6,0,Blue Jays
Game_1468,4,11,Dodgers
Game_1469,7,3,Blue Jays
Game_1470,9,5,Blue Jays
Game_1471,1,4,Dodgers
Game_1472,7,12,Dodgers
Game_1473,4,14,Dodgers
Game_1474,16,3,Blue Jays
Game_1475,14,5,Blue Jays
Game_1476,4,2,Blue Jays
Game_1477,9,1,Blue Jays
Game_1478,6,9,Dodgers
Game_1479,10,18,Dodgers
Game_1480,3,4,Dodgers
Game_1481,7,5,Blue Jays
Game_1482,0,4,Dodgers
Game_1483,3,5,Dodgers
Game_1484,1,3,Dodgers
Game_1485,3,12,Dodgers
Game_1486,8,4,Blue Jays
Game_1487,2,4,Dodgers
Game_1488,4,6,Dodgers
Game_1489,2,11,Dodgers
Game_1490,5,15,Dodgers
Game_1491,2,6,Dodgers
Game_1492,9,5,Blue Jays
Game_1493,3,6,Dodgers
Game_1494,3,5,Dodgers
Game_1495,0,6,Dodgers
Game_1496,3,2,Blue Jays
Game_1497,4,8,Dodgers
Game_1498,4,2,Blue Jays
Game_1499,0,8,Dodgers
Game_1500,4,6,Dodgers
Game_1501,8,7,Blue Jays
Game_1502,4,6,Dodgers
Game_1503,3,4,Dodgers
Game_1504,6,5,Blue Jays
Game_1505,6,3,Blue Jays
Game_1506,5,3,Blue Jays
Game_1507,4,0,Blue Jays
Game_1508,2,3,Dodgers
Game_1509,6,5,Blue Jays
Game_1510,11,6,Blue Jays
Game_1511,4,5,Dodgers
Game_1512,7,6,Blue Jays
Game_1513,3,6,Dodgers
Game_1514,2,1,Blue Jays
Game_1515,3,6,Dodgers
Game_1516,2,11,Dodgers
Game_1517,5,6,Dodgers
Game_1518,5,3,Blue Jays
Game_1519,9,4,Blue Jays
Game_1520,5,4,Blue Jays
Game_1521,3,5,Dodgers
Game_1522,8,3,Blue Jays
Game_1523,6,7,Dodgers
Game_1524,1,4,Dodgers
Game_1525,1,8,Dodgers
Game_1526,10,2,Blue Jays
Game_1527,5,15,Dodgers
Game_1528,9,8,Blue Jays
Game_1529,4,6,Dodgers
Game_1530,4,5,Dodgers
Game_1531,5,2,Blue Jays
Game_1532,1,5,Dodgers
Game_1533,6,0,Blue Jays
Game_1534,2,5,Dodgers
Game_1535,7,15,Dodgers
Game_1536,11,6,Blue Jays
Game_1537,14,11,Blue Jays
Game_1538,0,2,Dodgers
Game_1539,6,5,Blue Jays
Game_1540,1,7,Dodgers
Game_1541,7,6,Blue Jays
Game_1542,5,1,Blue Jays
Game_1543,9,6,Blue Jays
Game_1544,2,4,Dodgers
Game_1545,4,2,Blue Jays
Game_1546,5,3,Blue Jays
Game_1547,9,3,Blue Jays
Game_1548,1,4,Dodgers
Game_1549,2,0,Blue Jays
Game_1550,9,3,Blue Jays
Game_1551,1,18,Dodgers
Game_1552,6,1,Blue Jays
Game_1553,5,3,Blue Jays
Game_1554,4,5,Dodgers
Game_1555,3,6,Dodgers
Game_1556,5,12,Dodgers
Game_1557,3,2,Blue Jays
Game_1558,3,4,Dodgers
Game_1559,2,1,Blue Jays
Game_1560,5,0,Blue Jays
Game_1561,15,8,Blue Jays
Game_1562,3,1,Blue Jays
Game_1563,7,6,Blue Jays
Game_1564,6,3,Blue Jays
Game_1565,4,3,Blue Jays
Game_1566,10,3,Blue Jays
Game_1567,4,8,Dodgers
Game_1568,3,4,Dodgers
Game_1569,8,5,Blue Jays
Game_1570,11,5,Blue Jays
Game_1571,7,8,Dodgers
Game_1572,4,2,Blue Jays
Game_1573,3,2,Blue Jays
Game_1574,10,1,Blue Jays
Game_1575,7,5,Blue Jays
Game_1576,4,5,Dodgers
Game_1577,1,8,Dodgers
Game_1578,6,4,Blue Jays
Game_1579,5,9,Dodgers
Game_1580,3,11,Dodgers
Game_1581,2,0,Blue Jays
Game_1582,6,5,Blue Jays
Game_1583,2,3,Dodgers
Game_1584,8,11,Dodgers
Game_1585,5,4,Blue Jays
Game_1586,5,4,Blue Jays
Game_1587,3,4,Dodgers
Game_1588,8,5,Blue Jays
Game_1589,1,10,Dodgers
Game_1590,15,12,Blue Jays
Game_1591,3,15,Dodgers
Game_1592,5,1,Blue Jays
Game_1593,3,4,Dodgers
Game_1594,1,6,Dodgers
Game_1595,0,3,Dodgers
Game_1596,10,13,Dodgers
Game_1597,4,3,Blue Jays
Game_1598,0,5,Dodgers
Game_1599,3,7,Dodgers
Game_1600,4,3,Blue Jays
Game_1601,1,13,Dodgers
Game_1602,3,7,Dodgers
Game_1603,10,6,Blue Jays
Game_1604,2,5,Dodgers
Game_1605,0,2,Dodgers
Game_1606,9,0,Blue Jays
Game_1607,4,8,Dodgers
Game_1608,1,0,Blue Jays
Game_1609,9,2,Blue Jays
Game_1610,7,2,Blue Jays
Game_1611,4,3,Blue Jays
Game_1612,5,8,Dodgers
Game_1613,4,5,Dodgers
Game_1614,2,1,Blue Jays
Game_1615,5,8,Dodgers
Game_1616,1,3,Dodgers
Game_1617,3,2,Blue Jays
Game_1618,1,8,Dodgers
Game_1619,3,5,Dodgers
Game_1620,6,3,Blue Jays
Game_1621,0,8,Dodgers
Game_1622,8,2,Blue Jays
Game_1623,1,3,Dodgers
Game_1624,8,6,Blue Jays
Game_1625,5,7,Dodgers
Game_1626,0,5,Dodgers
Game_1627,6,4,Blue Jays
Game_1628,3,0,Blue Jays
Game_1629,2,4,Dodgers
Game_1630,3,1,Blue Jays
Game_1631,2,7,Dodgers
Game_1632,5,11,Dodgers
Game_1633,7,5,Blue Jays
Game_1634,4,0,Blue Jays
Game_1635,2,0,Blue Jays
Game_1636,2,4,Dodgers
Game_1637,2,5,Dodgers
Game_1638,9,1,Blue Jays
Game_1639,2,4,Dodgers
Game_1640,4,3,Blue Jays
Game_1641,1,4,Dodgers
Game_1642,5,3,Blue Jays
Game_1643,0,1,Dodgers
Game_1644,7,2,Blue Jays
Game_1645,3,4,Dodgers
Game_1646,6,7,Dodgers
Game_1647,3,2,Blue Jays
Game_1648,4,2,Blue Jays
Game_1649,1,2,Dodgers
Game_1650,0,5,Dodgers
Game_1651,5,2,Blue Jays
Game_1652,2,6,Dodgers
Game_1653,2,7,Dodgers
Game_1654,6,1,Blue Jays
Game_1655,8,0,Blue Jays
Game_1656,3,4,Dodgers
Game_1657,4,3,Blue Jays
Game_1658,9,12,Dodgers
Game_1659,2,4,Dodgers
Game_1660,6,5,Blue Jays
Game_1661,0,5,Dodgers
Game_1662,0,2,Dodgers
Game_1663,11,2,Blue Jays
Game_1664,7,3,Blue Jays
Game_1665,8,4,Blue Jays
Game_1666,2,6,Dodgers
Game_1667,0,1,Dodgers
Game_1668,12,0,Blue Jays
Game_1669,14,2,Blue Jays
Game_1670,6,4,Blue Jays
Game_1671,3,10,Dodgers
Game_1672,5,6,Dodgers
Game_1673,2,4,Dodgers
Game_1674,0,8,Dodgers
Game_1675,2,4,Dodgers
Game_1676,6,0,Blue Jays
Game_1677,5,7,Dodgers
Game_1678,4,6,Dodgers
Game_1679,1,3,Dodgers
Game_1680,5,4,Blue Jays
Game_1681,1,5,Dodgers
Game_1682,9,6,Blue Jays
Game_1683,6,0,Blue Jays
Game_1684,2,5,Dodgers
Game_1685,10,6,Blue Jays
Game_1686,9,3,Blue Jays
Game_1687,9,7,Blue Jays
Game_1688,3,4,Dodgers
Game_1689,4,13,Dodgers
Game_1690,4,5,Dodgers
Game_1691,7,6,Blue Jays
Game_1692,1,11,Dodgers
Game_1693,4,1,Blue Jays
Game_1694,1,3,Dodgers
Game_1695,6,3,Blue Jays
Game_1696,6,12,Dodgers
Game_1697,4,6,Dodgers
Game_1698,2,6,Dodgers
Game_1699,4,2,Blue Jays
Game_1700,4,1,Blue Jays
Game_1701,8,6,Blue Jays
Game_1702,5,8,Dodgers
Game_1703,4,9,Dodgers
Game_1704,6,4,Blue Jays
Game_1705,0,6,Dodgers
Game_1706,6,5,Blue Jays
Game_1707,4,3,Blue Jays
Game_1708,5,3,Blue Jays
Game_1709,2,1,Blue Jays
Game_1710,12,10,Blue Jays
Game_1711,5,8,Dodgers
Game_1712,5,1,Blue Jays
Game_1713,4,0,Blue Jays
Game_1714,6,4,Blue Jays
Game_1715,2,3,Dodgers
Game_1716,4,8,Dodgers
Game_1717,5,4,Blue Jays
Game_1718,6,0,Blue Jays
Game_1719,0,3,Dodgers
Game_1720,8,9,Dodgers
Game_1721,0,1,Dodgers
Game_1722,12,5,Blue Jays
Game_1723,1,9,Dodgers
Game_1724,8,11,Dodgers
Game_1725,1,8,Dodgers
Game_1726,3,8,Dodgers
Game_1727,5,4,Blue Jays
Game_1728,1,4,Dodgers
Game_1729,8,1,Blue Jays
Game_1730,3,6,Dodgers
Game_1731,3,4,Dodgers
Game_1732,3,6,Dodgers
Game_1733,10,6,Blue Jays
Game_1734,6,0,Blue Jays
Game_1735,0,9,Dodgers
Game_1736,0,5,Dodgers
Game_1737,6,5,Blue Jays
Game_1738,5,6,Dodgers
Game_1739,3,5,Dodgers
Game_1740,5,9,Dodgers
Game_1741,1,3,Dodgers
Game_1742,9,6,Blue Jays
Game_1743,5,8,Dodgers
Game_1744,3,16,Dodgers
Game_1745,7,9,Dodgers
Game_1746,3,8,Dodgers
Game_1747,3,9,Dodgers
Game_1748,6,8,Dodgers
Game_1749,4,2,Blue Jays
Game_1750,5,8,Dodgers
Game_1751,1,6,Dodgers
Game_1752,4,1,Blue Jays
Game_1753,5,4,Blue Jays
Game_1754,8,11,Dodgers
Game_1755,2,0,Blue Jays
Game_1756,5,7,Dodgers
Game_1757,7,4,Blue Jays
Game_1758,3,2,Blue Jays
Game_1759,6,13,Dodgers
Game_1760,3,10,Dodgers
Game_1761,0,5,Dodgers
Game_1762,8,4,Blue Jays
Game_1763,4,2,Blue Jays
Game_1764,2,3,Dodgers
Game_1765,2,4,Dodgers
Game_1766,5,4,Blue Jays
Game_1767,4,12,Dodgers
Game_1768,4,8,Dodgers
Game_1769,8,5,Blue Jays
Game_1770,1,3,Dodgers
Game_1771,2,12,Dodgers
Game_1772,4,1,Blue Jays
Game_1773,6,3,Blue Jays
Game_1774,4,1,Blue Jays
Game_1775,4,10,Dodgers
Game_1776,5,3,Blue Jays
Game_1777,5,8,Dodgers
Game_1778,0,13,Dodgers
Game_1779,18,7,Blue Jays
Game_1780,3,4,Dodgers
Game_1781,11,7,Blue Jays
Game_1782,6,4,Blue Jays
Game_1783,5,4,Blue Jays
Game_1784,9,4,Blue Jays
Game_1785,3,11,Dodgers
Game_1786,0,4,Dodgers
Game_1787,0,12,Dodgers
Game_1788,13,8,Blue Jays
Game_1789,4,3,Blue Jays
Game_1790,7,6,Blue Jays
Game_1791,6,9,Dodgers
Game_1792,10,7,Blue Jays
Game_1793,6,1,Blue Jays
Game_1794,3,10,Dodgers
Game_1795,5,8,Dodgers
Game_1796,11,7,Blue Jays
Game_1797,2,3,Dodgers
Game_1798,11,9,Blue Jays
Game_1799,7,2,Blue Jays
Game_1800,14,2,Blue Jays
Game_1801,4,7,Dodgers
Game_1802,2,5,Dodgers
Game_1803,4,1,Blue Jays
Game_1804,3,4,Dodgers
Game_1805,2,4,Dodgers
Game_1806,4,6,Dodgers
Game_1807,11,18,Dodgers
Game_1808,0,8,Dodgers
Game_1809,0,7,Dodgers
Game_1810,2,6,Dodgers
Game_1811,6,4,Blue Jays
Game_1812,3,7,Dodgers
Game_1813,1,5,Dodgers
Game_1814,4,7,Dodgers
Game_1815,11,7,Blue Jays
Game_1816,5,11,Dodgers
Game_1817,2,7,Dodgers
Game_1818,3,2,Blue Jays
Game_1819,3,8,Dodgers
Game_1820,3,6,Dodgers
Game_1821,0,6,Dodgers
Game_1822,7,8,Dodgers
Game_1823,5,1,Blue Jays
Game_1824,5,0,Blue Jays
Game_1825,14,1,Blue Jays
Game_1826,6,12,Dodgers
Game_1827,3,1,Blue Jays
Game_1828,1,4,Dodgers
Game_1829,4,5,Dodgers
Game_1830,3,6,Dodgers
Game_1831,8,9,Dodgers
Game_1832,8,7,Blue Jays
Game_1833,3,4,Dodgers
Game_1834,4,6,Dodgers
Game_1835,0,7,Dodgers
Game_1836,5,7,Dodgers
Game_1837,9,6,Blue Jays
Game_1838,3,2,Blue Jays
Game_1839,0,7,Dodgers
Game_1840,0,11,Dodgers
Game_1841,16,9,Blue Jays
Game_1842,1,4,Dodgers
Game_1843,4,5,Dodgers
Game_1844,2,5,Dodgers
Game_1845,5,6,Dodgers
Game_1846,8,0,Blue Jays
Game_1847,6,4,Blue Jays
Game_1848,4,8,Dodgers
Game_1849,3,9,Dodgers
Game_1850,0,11,Dodgers
Game_1851,1,8,Dodgers
Game_1852,2,7,Dodgers
Game_1853,1,3,Dodgers
Game_1854,2,11,Dodgers
Game_1855,7,3,Blue Jays
Game_1856,6,5,Blue Jays
Game_1857,6,5,Blue Jays
Game_1858,9,6,Blue Jays
Game_1859,3,5,Dodgers
Game_1860,2,7,Dodgers
Game_1861,3,4,Dodgers
Game_1862,3,7,Dodgers
Game_1863,4,2,Blue Jays
Game_1864,6,0,Blue Jays
Game_1865,12,4,Blue Jays
Game_1866,7,8,Dodgers
Game_1867,4,2,Blue Jays
Game_1868,1,6,Dodgers
Game_1869,2,7,Dodgers
Game_1870,0,5,Dodgers
Game_1871,8,4,Blue Jays
Game_1872,3,6,Dodgers
Game_1873,5,7,Dodgers
Game_1874,6,0,Blue Jays
Game_1875,2,3,Dodgers
Game_1876,2,9,Dodgers
Game_1877,5,0,Blue Jays
Game_1878,12,6,Blue Jays
Game_1879,5,0,Blue Jays
Game_1880,3,7,Dodgers
Game_1881,13,6,Blue Jays
Game_1882,9,15,Dodgers
Game_1883,8,7,Blue Jays
Game_1884,2,5,Dodgers
Game_1885,9,3,Blue Jays
Game_1886,4,2,Blue Jays
Game_1887,3,2,Blue Jays
Game_1888,11,9,Blue Jays
Game_1889,5,7,Dodgers
Game_1890,5,7,Dodgers
Game_1891,7,6,Blue Jays
Game_1892,7,12,Dodgers
Game_1893,4,5,Dodgers
Game_1894,1,0,Blue Jays
Game_1895,7,10,Dodgers
Game_1896,6,5,Blue Jays
Game_1897,2,3,Dodgers
Game_1898,5,3,Blue Jays
Game_1899,1,3,Dodgers
Game_1900,6,2,Blue Jays
Game_1901,4,8,Dodgers
Game_1902,1,3,Dodgers
Game_1903,5,13,Dodgers
Game_1904,2,3,Dodgers
Game_1905,2,4,Dodgers
Game_1906,3,7,Dodgers
Game_1907,3,7,Dodgers
Game_1908,7,5,Blue Jays
Game_1909,2,6,Dodgers
Game_1910,5,10,Dodgers
Game_1911,10,6,Blue Jays
Game_1912,4,1,Blue Jays
Game_1913,11,2,Blue Jays
Game_1914,5,3,Blue Jays
Game_1915,4,1,Blue Jays
Game_1916,1,4,Dodgers
Game_1917,4,3,Blue Jays
Game_1918,3,6,Dodgers
Game_1919,0,14,Dodgers
Game_1920,1,12,Dodgers
Game_1921,2,4,Dodgers
Game_1922,8,3,Blue Jays
Game_1923,10,4,Blue Jays
Game_1924,4,2,Blue Jays
Game_1925,8,6,Blue Jays
Game_1926,4,0,Blue Jays
Game_1927,14,4,Blue Jays
Game_1928,0,4,Dodgers
Game_1929,2,0,Blue Jays
Game_1930,16,13,Blue Jays
Game_1931,4,1,Blue Jays
Game_1932,0,3,Dodgers
Game_1933,0,4,Dodgers
Game_1934,4,2,Blue Jays
Game_1935,0,4,Dodgers
Game_1936,4,8,Dodgers
Game_1937,8,9,Dodgers
Game_1938,4,3,Blue Jays
Game_1939,4,2,Blue Jays
Game_1940,10,2,Blue Jays
Game_1941,4,3,Blue Jays
Game_1942,3,11,Dodgers
Game_1943,2,3,Dodgers
Game_1944,13,7,Blue Jays
Game_1945,2,3,Dodgers
Game_1946,2,1,Blue Jays
Game_1947,1,6,Dodgers
Game_1948,9,2,Blue Jays
Game_1949,7,6,Blue Jays
Game_1950,6,7,Dodgers
Game_1951,14,17,Dodgers
Game_1952,9,10,Dodgers
Game_1953,14,0,Blue Jays
Game_1954,1,6,Dodgers
Game_1955,0,6,Dodgers
Game_1956,5,6,Dodgers
Game_1957,10,4,Blue Jays
Game_1958,8,5,Blue Jays
Game_1959,3,5,Dodgers
Game_1960,6,7,Dodgers
Game_1961,9,2,Blue Jays
Game_1962,5,3,Blue Jays
Game_1963,9,3,Blue Jays
Game_1964,9,5,Blue Jays
Game_1965,0,7,Dodgers
Game_1966,8,2,Blue Jays
Game_1967,2,3,Dodgers
Game_1968,5,2,Blue Jays
Game_1969,6,2,Blue Jays
Game_1970,5,4,Blue Jays
Game_1971,7,3,Blue Jays
Game_1972,7,9,Dodgers
Game_1973,3,4,Dodgers
Game_1974,0,16,Dodgers
Game_1975,5,4,Blue Jays
Game_1976,2,15,Dodgers
Game_1977,6,13,Dodgers
Game_1978,9,7,Blue Jays
Game_1979,1,6,Dodgers
Game_1980,1,4,Dodgers
Game_1981,3,5,Dodgers
Game_1982,0,4,Dodgers
Game_1983,9,4,Blue Jays
Game_1984,3,6,Dodgers
Game_1985,3,11,Dodgers
Game_1986,2,6,Dodgers
Game_1987,7,5,Blue Jays
Game_1988,2,3,Dodgers
Game_1989,3,1,Blue Jays
Game_1990,13,12,Blue Jays
Game_1991,7,2,Blue Jays
Game_1992,2,9,Dodgers
Game_1993,9,0,Blue Jays
Game_1994,3,4,Dodgers
Game_1995,5,4,Blue Jays
Game_1996,10,9,Blue Jays
Game_1997,1,10,Dodgers
Game_1998,3,2,Blue Jays
Game_1999,6,3,Blue Jays
Game_2000,3,5,Dodgers
